time,logger,daily_max,daily_min,daily_mean,x,y,Name
2023-06-15,229,28.754,15.282,22.14478472222221,7.238633407181197,47.135700564647706,Viaductstrasse
2023-06-15,230,27.862,15.091,21.34222916666665,7.220957635875876,47.13074150165554,Vingelz
2023-06-15,231,26.39,14.708888888888888,20.676458333333347,7.232283739199284,47.12621951507841,Nidau-Lac
2023-06-15,232,29.552222222222227,16.237222222222222,22.84871527777777,7.255567533607622,47.14423869874925,Champagne-Blumen
2023-06-15,233,28.754,15.378,22.605472222222204,7.249217573272106,47.13327968634356,Madretsch-Zukunft
2023-06-15,234,27.862222222222226,12.98,21.65136188271606,7.292273509911332,47.15891885527405,Bözingenfeld
2023-06-15,235,27.96111111111111,15.091111111111111,21.60724922839508,7.256578930803547,47.15067194726373,Altersheim-Reid
2023-06-15,236,28.15888888888889,14.708888888888888,21.01030092592593,7.267614387206042,47.15370810175957,Taubenloch
2023-06-15,237,27.96111111111111,13.461111111111109,21.60351080246914,7.292424384479668,47.16303529232208,Rolex
2023-06-15,238,26.39,15.664,21.49526388888889,7.241696082617558,47.13892945858104,Museum
2023-06-15,239,,,,7.232609634845101,47.12543119683497,Nidau-wald
2023-06-15,240,,,,7.26624170539283,47.128434760378624,Längholz-replacement
2023-06-16,201,27.665,15.472777777777775,22.1343788580247,7.241111393028388,47.13079517749481,Robert-Walser-Platz
2023-06-16,202,28.853,15.569,21.94531944444444,7.236273281519853,47.130697668001005,Hafen
2023-06-16,203,28.853,16.808,22.664687500000007,7.2469608738162705,47.13663290746079,Zentralplatz
2023-06-16,204,30.053888888888885,14.9,22.06335648148149,7.253368987131442,47.14103925664875,Stadtpark
2023-06-16,205,29.952777777777783,14.708888888888888,22.48179783950617,7.265148929721899,47.14474113093907,Ile de la Suze
2023-06-16,206,28.357222222222227,11.624999999999998,20.616057098765427,7.295157258049944,47.13854844317897,rural reference
2023-06-16,207,28.655,11.431111111111113,20.549216820987667,7.415043620428569,47.17900519328959,Swiss Meteo Reference
2023-06-16,208,28.655,13.846111111111112,21.9483449074074,7.262326212167894,47.13000983323275,Möösli
2023-06-16,209,28.357222222222227,15.855,22.325358796296307,7.25576387028088,47.13538524108223,Madrestch-Piano
2023-06-16,210,28.555,15.95111111111111,22.452565586419755,7.248791114258848,47.134961027557246,Congresshaus
2023-06-16,211,28.952777777777776,14.996111111111112,22.237067901234568,7.249229243522805,47.12814316650811,Mühlefeld
2023-06-16,212,28.06,14.613,21.143111111111107,7.230545882730043,47.13387378683469,Seepark
2023-06-16,213,29.25222222222222,14.13388888888889,21.49322145061728,7.253961623819155,47.11991929762015,Port NBK
2023-06-16,214,,,,7.266219234607871,47.12849563209389,Längholz
2023-06-16,215,28.952777777777776,16.61777777777778,22.299818672839503,7.245634985865393,47.14201400637538,Old City
2023-06-16,216,29.15222222222222,15.091111111111111,22.00145447530865,7.238831053622557,47.125199475937286,Nidau-mittestrasse
2023-06-16,217,29.05277777777778,13.75,21.75937500000001,7.283673321069929,47.14427564935802,Geyisreid
2023-06-16,218,29.452,15.855,22.804965277777782,7.243143648481159,47.13334736683636,Bahnhof
2023-06-16,219,29.053,16.808,22.531201388888874,7.246485268059931,47.13873185875089,New City
2023-06-16,220,28.357222222222227,16.046111111111113,22.4751851851852,7.251286004060669,47.13730019991995,Altersheim-Neumarkt
2023-06-16,221,29.25222222222222,15.663888888888888,22.603838734567905,7.263613252816366,47.14665459886711,Champagne-Piano
2023-06-16,222,27.075000000000003,14.996111111111112,21.473545524691364,7.244246935126219,47.14703437576004,Spital
2023-06-16,223,29.552222222222227,14.996111111111112,22.134020061728403,7.257345243986482,47.1258438271483,Altersheim-erlacher
2023-06-16,224,27.96111111111111,15.091111111111111,21.51936728395061,7.271159682945557,47.15111046676412,Bözingen
2023-06-16,225,28.059999999999995,14.803888888888888,21.913842592592594,7.2784280163168065,47.159005975110944,Swisstennis
2023-06-16,226,28.655,14.612777777777776,22.167523148148145,7.25094956021827,47.12243292332993,Port Thielle
2023-06-16,227,28.555,15.95111111111111,21.96021604938273,7.260944155574042,47.15039277997535,Altersheim-redenweg
2023-06-16,228,28.655,14.803888888888888,22.262453703703702,7.271442786808509,47.14221612603856,Südstrasse
2023-06-16,229,28.754,15.76,21.866458333333323,7.238633407181197,47.135700564647706,Viaductstrasse
2023-06-16,230,27.173,15.187,21.069805555555558,7.220957635875876,47.13074150165554,Vingelz
2023-06-16,231,27.76388888888889,14.803888888888888,20.599980709876544,7.232283739199284,47.12621951507841,Nidau-Lac
2023-06-16,232,30.153888888888886,16.332222222222224,22.80951774691358,7.255567533607622,47.14423869874925,Champagne-Blumen
2023-06-16,233,29.053,15.664,22.515305555555543,7.249217573272106,47.13327968634356,Madretsch-Zukunft
2023-06-16,234,28.25777777777778,13.461111111111109,21.24643904320989,7.292273509911332,47.15891885527405,Bözingenfeld
2023-06-16,235,28.952777777777776,15.76,21.655941358024705,7.256578930803547,47.15067194726373,Altersheim-Reid
2023-06-16,236,28.25777777777778,15.282222222222224,20.98448688271604,7.267614387206042,47.15370810175957,Taubenloch
2023-06-16,237,28.655,13.846111111111112,21.440578703703707,7.292424384479668,47.16303529232208,Rolex
2023-06-16,238,26.488,15.855,21.276854166666663,7.241696082617558,47.13892945858104,Museum
2023-06-16,239,,,,7.232609634845101,47.12543119683497,Nidau-wald
2023-06-16,240,,,,7.26624170539283,47.128434760378624,Längholz-replacement
2023-06-17,201,28.655,15.95111111111111,22.807465277777784,7.241111393028388,47.13079517749481,Robert-Walser-Platz
2023-06-17,202,28.754,15.76,22.27193055555554,7.236273281519853,47.130697668001005,Hafen
2023-06-17,203,29.252,16.713,23.0166111111111,7.2469608738162705,47.13663290746079,Zentralplatz
2023-06-17,204,29.552222222222227,14.996111111111112,22.37713734567902,7.253368987131442,47.14103925664875,Stadtpark
2023-06-17,205,29.952777777777783,14.996111111111112,22.831257716049368,7.265148929721899,47.14474113093907,Ile de la Suze
2023-06-17,206,29.15222222222222,10.747777777777776,20.91630787037037,7.295157258049944,47.13854844317897,rural reference
2023-06-17,207,29.75222222222222,11.333888888888891,20.95001543209876,7.415043620428569,47.17900519328959,Swiss Meteo Reference
2023-06-17,208,29.452222222222225,13.846111111111112,22.247125771604946,7.262326212167894,47.13000983323275,Möösli
2023-06-17,209,28.059999999999995,16.427222222222227,22.812696759259254,7.25576387028088,47.13538524108223,Madrestch-Piano
2023-06-17,210,28.75388888888889,16.141111111111112,23.075131172839505,7.248791114258848,47.134961027557246,Congresshaus
2023-06-17,211,29.552222222222227,15.187222222222225,22.7895486111111,7.249229243522805,47.12814316650811,Mühlefeld
2023-06-17,212,28.159,14.804,21.686868055555536,7.230545882730043,47.13387378683469,Seepark
2023-06-17,213,29.25222222222222,14.13388888888889,21.83068672839507,7.253961623819155,47.11991929762015,Port NBK
2023-06-17,214,,,,7.266219234607871,47.12849563209389,Längholz
2023-06-17,215,29.05277777777778,16.61777777777778,22.899054783950625,7.245634985865393,47.14201400637538,Old City
2023-06-17,216,29.852777777777774,15.377777777777778,22.761948302469143,7.238831053622557,47.125199475937286,Nidau-mittestrasse
2023-06-17,217,29.75222222222222,13.365000000000002,22.04910493827161,7.283673321069929,47.14427564935802,Geyisreid
2023-06-17,218,29.953,16.237,23.342347222222216,7.243143648481159,47.13334736683636,Bahnhof
2023-06-17,219,29.252,16.903,23.099652777777766,7.246485268059931,47.13873185875089,New City
2023-06-17,220,29.15222222222222,16.332222222222224,23.079814814814807,7.251286004060669,47.13730019991995,Altersheim-Neumarkt
2023-06-17,221,30.255000000000003,15.95111111111111,23.055385802469136,7.263613252816366,47.14665459886711,Champagne-Piano
2023-06-17,222,28.357222222222227,15.663888888888888,22.220810185185183,7.244246935126219,47.14703437576004,Spital
2023-06-17,223,30.255000000000003,15.187222222222225,22.57584104938272,7.257345243986482,47.1258438271483,Altersheim-erlacher
2023-06-17,224,29.15222222222222,15.187222222222225,22.25415895061728,7.271159682945557,47.15111046676412,Bözingen
2023-06-17,225,29.65222222222222,14.13388888888889,22.628321759259272,7.2784280163168065,47.159005975110944,Swisstennis
2023-06-17,226,29.65222222222222,14.803888888888888,22.652874228395063,7.25094956021827,47.12243292332993,Port Thielle
2023-06-17,227,29.552222222222227,16.332222222222224,22.754498456790127,7.260944155574042,47.15039277997535,Altersheim-redenweg
2023-06-17,228,29.452222222222225,15.187222222222225,22.51779706790124,7.271442786808509,47.14221612603856,Südstrasse
2023-06-17,229,29.053,15.569,22.345895833333326,7.238633407181197,47.135700564647706,Viaductstrasse
2023-06-17,230,29.152,15.378,22.09127083333332,7.220957635875876,47.13074150165554,Vingelz
2023-06-17,231,27.075000000000003,15.187222222222225,21.06234953703705,7.232283739199284,47.12621951507841,Nidau-Lac
2023-06-17,232,30.658888888888896,16.61777777777778,23.525320216049387,7.255567533607622,47.14423869874925,Champagne-Blumen
2023-06-17,233,29.752,16.046,23.152305555555543,7.249217573272106,47.13327968634356,Madretsch-Zukunft
2023-06-17,234,29.65222222222222,12.882777777777775,21.69773148148148,7.292273509911332,47.15891885527405,Bözingenfeld
2023-06-17,235,28.852777777777774,16.046111111111113,22.20994598765433,7.256578930803547,47.15067194726373,Altersheim-Reid
2023-06-17,236,29.05277777777778,14.9,21.4022800925926,7.267614387206042,47.15370810175957,Taubenloch
2023-06-17,237,29.552222222222227,13.461111111111109,22.00358410493829,7.292424384479668,47.16303529232208,Rolex
2023-06-17,238,27.272,15.76,21.818034722222222,7.241696082617558,47.13892945858104,Museum
2023-06-17,239,,,,7.232609634845101,47.12543119683497,Nidau-wald
2023-06-17,240,,,,7.26624170539283,47.128434760378624,Längholz-replacement
2023-06-18,201,30.053888888888885,16.332222222222224,23.31539351851852,7.241111393028388,47.13079517749481,Robert-Walser-Platz
2023-06-18,202,29.552,16.332,22.9127361111111,7.236273281519853,47.130697668001005,Hafen
2023-06-18,203,30.457,17.094,23.657548611111103,7.2469608738162705,47.13663290746079,Zentralplatz
2023-06-18,204,30.557777777777783,15.377777777777778,23.11045524691358,7.253368987131442,47.14103925664875,Stadtpark
2023-06-18,205,31.267777777777773,15.187222222222225,23.55045138888889,7.265148929721899,47.14474113093907,Ile de la Suze
2023-06-18,206,31.063888888888894,11.624999999999998,21.708422067901235,7.295157258049944,47.13854844317897,rural reference
2023-06-18,207,31.063888888888894,12.11,21.694837962962968,7.415043620428569,47.17900519328959,Swiss Meteo Reference
2023-06-18,208,30.86222222222223,14.517222222222223,23.112337962962968,7.262326212167894,47.13000983323275,Möösli
2023-06-18,209,29.65222222222222,16.712777777777777,23.573842592592595,7.25576387028088,47.13538524108223,Madrestch-Piano
2023-06-18,210,29.75222222222222,16.712777777777777,23.6844598765432,7.248791114258848,47.134961027557246,Congresshaus
2023-06-18,211,30.76,15.76,23.41371527777777,7.249229243522805,47.12814316650811,Mühlefeld
2023-06-18,212,28.953,15.664,22.41896527777776,7.230545882730043,47.13387378683469,Seepark
2023-06-18,213,30.255000000000003,14.803888888888888,22.36277391975309,7.253961623819155,47.11991929762015,Port NBK
2023-06-18,214,,,,7.266219234607871,47.12849563209389,Längholz
2023-06-18,215,30.356111111111115,17.093888888888888,23.57807098765433,7.245634985865393,47.14201400637538,Old City
2023-06-18,216,30.96277777777778,16.237222222222222,23.23818672839506,7.238831053622557,47.125199475937286,Nidau-mittestrasse
2023-06-18,217,31.37,14.13388888888889,22.771473765432106,7.283673321069929,47.14427564935802,Geyisreid
2023-06-18,218,30.558,17.094,24.049479166666654,7.243143648481159,47.13334736683636,Bahnhof
2023-06-18,219,30.054,17.57,23.723618055555548,7.246485268059931,47.13873185875089,New City
2023-06-18,220,30.356111111111115,16.807777777777776,23.749652777777776,7.251286004060669,47.13730019991995,Altersheim-Neumarkt
2023-06-18,221,31.37,16.141111111111112,23.68840277777777,7.263613252816366,47.14665459886711,Champagne-Piano
2023-06-18,222,29.352222222222224,16.99888888888889,23.19368827160493,7.244246935126219,47.14703437576004,Spital
2023-06-18,223,31.47222222222222,15.568888888888887,23.133186728395053,7.257345243986482,47.1258438271483,Altersheim-erlacher
2023-06-18,224,31.573888888888884,15.663888888888888,23.0687075617284,7.271159682945557,47.15111046676412,Bözingen
2023-06-18,225,31.77777777777778,15.187222222222225,23.233877314814816,7.2784280163168065,47.159005975110944,Swisstennis
2023-06-18,226,30.86222222222223,15.568888888888887,23.421284722222225,7.25094956021827,47.12243292332993,Port Thielle
2023-06-18,227,31.67611111111111,15.95111111111111,23.46369984567901,7.260944155574042,47.15039277997535,Altersheim-redenweg
2023-06-18,228,30.86222222222223,16.046111111111113,23.30804012345681,7.271442786808509,47.14221612603856,Südstrasse
2023-06-18,229,29.352,16.427,22.96091666666665,7.238633407181197,47.135700564647706,Viaductstrasse
2023-06-18,230,28.853,16.141,22.54272222222221,7.220957635875876,47.13074150165554,Vingelz
2023-06-18,231,27.862222222222226,15.855,21.56351080246914,7.232283739199284,47.12621951507841,Nidau-Lac
2023-06-18,232,31.880000000000003,16.712777777777777,24.17420910493829,7.255567533607622,47.14423869874925,Champagne-Blumen
2023-06-18,233,31.064,16.618,23.8325625,7.249217573272106,47.13327968634356,Madretsch-Zukunft
2023-06-18,234,31.47222222222222,13.846111111111112,22.53774305555556,7.292273509911332,47.15891885527405,Bözingenfeld
2023-06-18,235,30.255000000000003,15.568888888888887,22.89385802469137,7.256578930803547,47.15067194726373,Altersheim-Reid
2023-06-18,236,30.153888888888886,14.996111111111112,21.99381172839507,7.267614387206042,47.15370810175957,Taubenloch
2023-06-18,237,31.47222222222222,14.23,22.85694058641976,7.292424384479668,47.16303529232208,Rolex
2023-06-18,238,27.862,16.618,22.43060416666666,7.241696082617558,47.13892945858104,Museum
2023-06-18,239,,,,7.232609634845101,47.12543119683497,Nidau-wald
2023-06-18,240,,,,7.26624170539283,47.128434760378624,Längholz-replacement
2023-06-19,201,28.952777777777776,18.521111111111107,24.41522762345678,7.241111393028388,47.13079517749481,Robert-Walser-Platz
2023-06-19,202,30.963,18.045,24.411916666666677,7.236273281519853,47.130697668001005,Hafen
2023-06-19,203,31.166,18.806,24.87256944444445,7.2469608738162705,47.13663290746079,Zentralplatz
2023-06-19,204,31.573888888888884,17.474999999999998,24.2624614197531,7.253368987131442,47.14103925664875,Stadtpark
2023-06-19,205,31.16611111111111,17.474999999999998,24.333846450617287,7.265148929721899,47.14474113093907,Ile de la Suze
2023-06-19,206,30.356111111111115,16.90277777777778,23.516813271604946,7.295157258049944,47.13854844317897,rural reference
2023-06-19,207,30.658888888888896,17.188888888888886,23.44629243827161,7.415043620428569,47.17900519328959,Swiss Meteo Reference
2023-06-19,208,31.063888888888894,17.57,24.07985725308642,7.262326212167894,47.13000983323275,Möösli
2023-06-19,209,29.552222222222227,18.426111111111112,24.38191358024691,7.25576387028088,47.13538524108223,Madrestch-Piano
2023-06-19,210,29.952777777777783,18.426111111111112,24.513572530864188,7.248791114258848,47.134961027557246,Congresshaus
2023-06-19,211,30.76,18.14,24.55307870370372,7.249229243522805,47.12814316650811,Mühlefeld
2023-06-19,212,31.37,17.284,23.807201388888902,7.230545882730043,47.13387378683469,Seepark
2023-06-19,213,30.557777777777783,17.474999999999998,23.787820216049397,7.253961623819155,47.11991929762015,Port NBK
2023-06-19,214,,,,7.266219234607871,47.12849563209389,Längholz
2023-06-19,215,29.852777777777774,18.426111111111112,24.23331018518519,7.245634985865393,47.14201400637538,Old City
2023-06-19,216,30.255000000000003,18.23611111111111,24.399660493827152,7.238831053622557,47.125199475937286,Nidau-mittestrasse
2023-06-19,217,31.37,17.57,24.32980709876544,7.283673321069929,47.14427564935802,Geyisreid
2023-06-19,218,30.963,18.901,25.040159722222235,7.243143648481159,47.13334736683636,Bahnhof
2023-06-19,219,29.853,18.806,24.612187500000005,7.246485268059931,47.13873185875089,New City
2023-06-19,220,29.65222222222222,18.71111111111112,24.550293209876525,7.251286004060669,47.13730019991995,Altersheim-Neumarkt
2023-06-19,221,31.47222222222222,18.045,24.63243055555556,7.263613252816366,47.14665459886711,Champagne-Piano
2023-06-19,222,29.75222222222222,17.283888888888885,23.73767746913581,7.244246935126219,47.14703437576004,Spital
2023-06-19,223,31.880000000000003,18.045,24.43880787037037,7.257345243986482,47.1258438271483,Altersheim-erlacher
2023-06-19,224,29.25222222222222,17.855,23.74033179012345,7.271159682945557,47.15111046676412,Bözingen
2023-06-19,225,30.658888888888896,17.474999999999998,24.30981095679014,7.2784280163168065,47.159005975110944,Swisstennis
2023-06-19,226,30.96277777777778,18.045,24.59846064814816,7.25094956021827,47.12243292332993,Port Thielle
2023-06-19,227,29.952777777777783,17.665,23.920185185185183,7.260944155574042,47.15039277997535,Altersheim-redenweg
2023-06-19,228,31.267777777777773,17.57,24.24417052469136,7.271442786808509,47.14221612603856,Südstrasse
2023-06-19,229,30.558,18.14,24.357923611111104,7.238633407181197,47.135700564647706,Viaductstrasse
2023-06-19,230,30.154,17.665,23.859104166666665,7.220957635875876,47.13074150165554,Vingelz
2023-06-19,231,29.352222222222224,17.665,23.04352237654322,7.232283739199284,47.12621951507841,Nidau-Lac
2023-06-19,232,31.77777777777778,18.045,24.86849922839505,7.255567533607622,47.14423869874925,Champagne-Blumen
2023-06-19,233,30.457,18.426,24.668520833333325,7.249217573272106,47.13327968634356,Madretsch-Zukunft
2023-06-19,234,30.86222222222223,17.188888888888886,24.07468750000002,7.292273509911332,47.15891885527405,Bözingenfeld
2023-06-19,235,29.952777777777783,16.90277777777778,23.45429012345677,7.256578930803547,47.15067194726373,Altersheim-Reid
2023-06-19,236,29.75222222222222,17.188888888888886,22.84457561728397,7.267614387206042,47.15370810175957,Taubenloch
2023-06-19,237,31.063888888888894,17.093888888888888,24.169050925925934,7.292424384479668,47.16303529232208,Rolex
2023-06-19,238,28.555,17.76,23.41207638888889,7.241696082617558,47.13892945858104,Museum
2023-06-19,239,,,,7.232609634845101,47.12543119683497,Nidau-wald
2023-06-19,240,,,,7.26624170539283,47.128434760378624,Längholz-replacement
2023-06-20,201,30.86222222222223,19.377222222222223,24.333406635802472,7.241111393028388,47.13079517749481,Robert-Walser-Platz
2023-06-20,202,31.472,18.996,24.136145833333345,7.236273281519853,47.130697668001005,Hafen
2023-06-20,203,31.472,19.758,24.506951388888893,7.2469608738162705,47.13663290746079,Zentralplatz
2023-06-20,204,31.77777777777778,18.14,23.82725308641975,7.253368987131442,47.14103925664875,Stadtpark
2023-06-20,205,31.98277777777778,18.23611111111111,24.13055555555556,7.265148929721899,47.14474113093907,Ile de la Suze
2023-06-20,206,31.573888888888884,17.665,23.743097993827163,7.295157258049944,47.13854844317897,rural reference
2023-06-20,207,31.77777777777778,17.950000000000003,23.747415123456783,7.415043620428569,47.17900519328959,Swiss Meteo Reference
2023-06-20,208,31.67611111111111,18.331111111111102,24.114050925925923,7.262326212167894,47.13000983323275,Möösli
2023-06-20,209,30.457222222222217,19.377222222222223,24.134560185185165,7.25576387028088,47.13538524108223,Madrestch-Piano
2023-06-20,210,30.96277777777778,19.187222222222225,24.33571759259258,7.248791114258848,47.134961027557246,Congresshaus
2023-06-20,211,31.67611111111111,18.901111111111117,24.438950617283965,7.249229243522805,47.12814316650811,Mühlefeld
2023-06-20,212,30.154,18.236,23.37613194444444,7.230545882730043,47.13387378683469,Seepark
2023-06-20,213,31.063888888888894,18.331111111111102,24.020374228395056,7.253961623819155,47.11991929762015,Port NBK
2023-06-20,214,,,,7.266219234607871,47.12849563209389,Längholz
2023-06-20,215,30.76,18.901111111111117,23.89136188271605,7.245634985865393,47.14201400637538,Old City
2023-06-20,216,31.67611111111111,19.28222222222222,24.53871913580248,7.238831053622557,47.125199475937286,Nidau-mittestrasse
2023-06-20,217,31.880000000000003,18.331111111111102,23.928927469135804,7.283673321069929,47.14427564935802,Geyisreid
2023-06-20,218,32.188,19.853,24.811166666666672,7.243143648481159,47.13334736683636,Bahnhof
2023-06-20,219,31.574,19.472,24.289652777777786,7.246485268059931,47.13873185875089,New City
2023-06-20,220,31.47222222222222,19.377222222222223,24.323483796296287,7.251286004060669,47.13730019991995,Altersheim-Neumarkt
2023-06-20,221,32.187777777777775,18.71111111111112,24.163649691358025,7.263613252816366,47.14665459886711,Champagne-Piano
2023-06-20,222,30.356111111111115,17.855,23.261427469135825,7.244246935126219,47.14703437576004,Spital
2023-06-20,223,31.98277777777778,18.901111111111117,24.25410108024691,7.257345243986482,47.1258438271483,Altersheim-erlacher
2023-06-20,224,30.86222222222223,18.426111111111112,23.622704475308648,7.271159682945557,47.15111046676412,Bözingen
2023-06-20,225,31.77777777777778,18.331111111111102,23.992735339506183,7.2784280163168065,47.159005975110944,Swisstennis
2023-06-20,226,31.47222222222222,18.901111111111117,24.47584490740741,7.25094956021827,47.12243292332993,Port Thielle
2023-06-20,227,31.880000000000003,18.331111111111102,23.722071759259265,7.260944155574042,47.15039277997535,Altersheim-redenweg
2023-06-20,228,31.880000000000003,18.426111111111112,23.926801697530863,7.271442786808509,47.14221612603856,Südstrasse
2023-06-20,229,30.963,18.806,23.990736111111115,7.238633407181197,47.135700564647706,Viaductstrasse
2023-06-20,230,30.558,18.331,23.61738194444444,7.220957635875876,47.13074150165554,Vingelz
2023-06-20,231,29.15222222222222,18.426111111111112,22.901068672839514,7.232283739199284,47.12621951507841,Nidau-Lac
2023-06-20,232,32.80722222222222,18.71111111111112,24.404891975308644,7.255567533607622,47.14423869874925,Champagne-Blumen
2023-06-20,233,31.37,19.282,24.49321527777778,7.249217573272106,47.13327968634356,Madretsch-Zukunft
2023-06-20,234,31.98277777777778,17.950000000000003,23.681153549382728,7.292273509911332,47.15891885527405,Bözingenfeld
2023-06-20,235,30.96277777777778,17.57,23.09097608024691,7.256578930803547,47.15067194726373,Altersheim-Reid
2023-06-20,236,31.063888888888894,17.950000000000003,22.86523533950617,7.267614387206042,47.15370810175957,Taubenloch
2023-06-20,237,31.67611111111111,17.950000000000003,23.850054012345677,7.292424384479668,47.16303529232208,Rolex
2023-06-20,238,29.552,18.426,23.116777777777767,7.241696082617558,47.13892945858104,Museum
2023-06-20,239,,,,7.232609634845101,47.12543119683497,Nidau-wald
2023-06-20,240,,,,7.26624170539283,47.128434760378624,Längholz-replacement
2023-06-21,201,28.357222222222227,19.28222222222222,23.258877314814825,7.241111393028388,47.13079517749481,Robert-Walser-Platz
2023-06-21,202,24.255,18.616,20.95320895522388,7.236273281519853,47.130697668001005,Hafen
2023-06-21,203,22.908,19.567,21.401719298245613,7.2469608738162705,47.13663290746079,Zentralplatz
2023-06-21,204,29.65222222222222,17.950000000000003,22.748726851851863,7.253368987131442,47.14103925664875,Stadtpark
2023-06-21,205,29.65222222222222,18.616111111111117,22.80864583333335,7.265148929721899,47.14474113093907,Ile de la Suze
2023-06-21,206,28.357222222222227,17.093888888888888,21.835258487654343,7.295157258049944,47.13854844317897,rural reference
2023-06-21,207,27.272222222222226,16.99888888888889,21.75846450617285,7.415043620428569,47.17900519328959,Swiss Meteo Reference
2023-06-21,208,25.805,17.855,20.147612847222227,7.262326212167894,47.13000983323275,Möösli
2023-06-21,209,28.357222222222227,18.616111111111117,23.035520833333337,7.25576387028088,47.13538524108223,Madrestch-Piano
2023-06-21,210,28.25777777777778,19.47222222222222,23.237800925925924,7.248791114258848,47.134961027557246,Congresshaus
2023-06-21,211,22.14222222222222,18.23611111111111,20.440323232323237,7.249229243522805,47.12814316650811,Mühlefeld
2023-06-21,212,23.388,18.045,20.158523076923075,7.230545882730043,47.13387378683469,Seepark
2023-06-21,213,27.467777777777776,18.14,20.93068587105624,7.253961623819155,47.11991929762015,Port NBK
2023-06-21,214,,,,7.266219234607871,47.12849563209389,Längholz
2023-06-21,215,28.75388888888889,18.426111111111112,22.817283950617288,7.245634985865393,47.14201400637538,Old City
2023-06-21,216,27.665,18.616111111111117,21.68174305555556,7.238831053622557,47.125199475937286,Nidau-mittestrasse
2023-06-21,217,28.555,17.855,22.393557098765445,7.283673321069929,47.14427564935802,Geyisreid
2023-06-21,218,22.429,19.948,21.372679245283017,7.243143648481159,47.13334736683636,Bahnhof
2023-06-21,219,22.525,19.472,21.140423728813555,7.246485268059931,47.13873185875089,New City
2023-06-21,220,28.357222222222227,19.377222222222223,23.225952932098767,7.251286004060669,47.13730019991995,Altersheim-Neumarkt
2023-06-21,221,29.05277777777778,18.521111111111107,23.078464506172857,7.263613252816366,47.14665459886711,Champagne-Piano
2023-06-21,222,27.76388888888889,17.950000000000003,22.34398148148149,7.244246935126219,47.14703437576004,Spital
2023-06-21,223,22.33277777777778,18.331111111111102,20.461444444444453,7.257345243986482,47.1258438271483,Altersheim-erlacher
2023-06-21,224,28.555,18.331111111111102,22.42023148148151,7.271159682945557,47.15111046676412,Bözingen
2023-06-21,225,28.952777777777776,18.616111111111117,22.39560185185185,7.2784280163168065,47.159005975110944,Swisstennis
2023-06-21,226,27.172777777777775,18.616111111111117,21.57171409214093,7.25094956021827,47.12243292332993,Port Thielle
2023-06-21,227,28.852777777777774,17.950000000000003,22.59564429012348,7.260944155574042,47.15039277997535,Altersheim-redenweg
2023-06-21,228,28.655,17.665,22.654675925925936,7.271442786808509,47.14221612603856,Südstrasse
2023-06-21,229,23.1,18.806,20.571412698412708,7.238633407181197,47.135700564647706,Viaductstrasse
2023-06-21,230,24.641,18.236,20.94822368421052,7.220957635875876,47.13074150165554,Vingelz
2023-06-21,231,23.387777777777774,17.283888888888885,20.25305916305916,7.232283739199284,47.12621951507841,Nidau-Lac
2023-06-21,232,29.05277777777778,18.616111111111117,23.166597222222244,7.255567533607622,47.14423869874925,Champagne-Blumen
2023-06-21,233,26.292,19.187,21.602064102564096,7.249217573272106,47.13327968634356,Madretsch-Zukunft
2023-06-21,234,28.655,18.045,21.72744212962963,7.292273509911332,47.15891885527405,Bözingenfeld
2023-06-21,235,28.25777777777778,17.378888888888884,21.93858796296297,7.256578930803547,47.15067194726373,Altersheim-Reid
2023-06-21,236,28.357222222222227,17.474999999999998,21.684020061728397,7.267614387206042,47.15370810175957,Taubenloch
2023-06-21,237,29.05277777777778,18.80611111111111,22.223159722222235,7.292424384479668,47.16303529232208,Rolex
2023-06-21,238,20.996,18.045,20.00558730158731,7.241696082617558,47.13892945858104,Museum
2023-06-21,239,,,,7.232609634845101,47.12543119683497,Nidau-wald
2023-06-21,240,,,,7.26624170539283,47.128434760378624,Längholz-replacement
2023-06-22,201,25.416111111111107,17.093888888888888,21.21690200617286,7.241111393028388,47.13079517749481,Robert-Walser-Platz
2023-06-22,202,,,,7.236273281519853,47.130697668001005,Hafen
2023-06-22,203,,,,7.2469608738162705,47.13663290746079,Zentralplatz
2023-06-22,204,23.86888888888889,17.474999999999998,19.73554687500001,7.253368987131442,47.14103925664875,Stadtpark
2023-06-22,205,24.64111111111111,17.665,20.144394693200667,7.265148929721899,47.14474113093907,Ile de la Suze
2023-06-22,206,25.512777777777774,15.568888888888887,20.096188271604937,7.295157258049944,47.13854844317897,rural reference
2023-06-22,207,26.0,15.95111111111111,20.01742283950617,7.415043620428569,47.17900519328959,Swiss Meteo Reference
2023-06-22,208,,,,7.262326212167894,47.13000983323275,Möösli
2023-06-22,209,22.42888888888889,18.80611111111111,20.27568965517242,7.25576387028088,47.13538524108223,Madrestch-Piano
2023-06-22,210,25.61,16.90277777777778,21.34819444444444,7.248791114258848,47.134961027557246,Congresshaus
2023-06-22,211,,,,7.249229243522805,47.12814316650811,Mühlefeld
2023-06-22,212,,,,7.230545882730043,47.13387378683469,Seepark
2023-06-22,213,,,,7.253961623819155,47.11991929762015,Port NBK
2023-06-22,214,,,,7.266219234607871,47.12849563209389,Längholz
2023-06-22,215,22.525,18.521111111111107,20.16152777777777,7.245634985865393,47.14201400637538,Old City
2023-06-22,216,,,,7.238831053622557,47.125199475937286,Nidau-mittestrasse
